2019-11-15 14:55:19 | 768 | 22
2019-11-15 14:55:20 | 692 | 32
2019-11-15 14:55:21 | 657 | 31
2019-11-15 14:55:45 | 522 | 31
2019-11-15 14:55:46 | 348 | 22
2019-11-15 14:55:46 | 348 | 32
2019-11-15 14:55:47 | 213 | 23
2019-11-15 14:55:47 | 213 | 33
2019-11-15 14:55:50 | 220 | 24
2019-11-15 14:56:10 | 486 | 25
2019-11-15 14:56:12 | 88 | 24
2019-11-15 14:56:13 | 184 | 23
2019-11-15 14:56:13 | 184 | 33
2019-11-15 14:56:14 | 333 | 22
2019-11-15 14:56:16 | 511 | 32
2019-11-15 14:56:21 | 803 | 11
2019-11-15 14:56:40 | 687 | 32
2019-11-15 14:56:41 | 645 | 23
2019-11-15 14:56:42 | 743 | 33
2019-11-15 14:56:43 | 595 | 24
2019-11-15 14:56:45 | 859 | 25
2019-11-15 14:57:02 | 160 | 25
2019-11-15 14:57:04 | 52 | 24
2019-11-15 14:57:06 | 189 | 23
2019-11-15 14:57:06 | 189 | 32
2019-11-15 14:57:06 | 189 | 33
2019-11-15 14:57:08 | 888 | 31
2019-11-15 14:57:11 | 502 | 11
2019-11-15 14:57:27 | 364 | 41
2019-11-15 14:57:32 | 161 | 22
2019-11-15 14:57:33 | 365 | 32
2019-11-15 14:57:35 | 358 | 23
2019-11-15 14:57:35 | 358 | 33
2019-11-15 14:57:37 | 546 | 24
2019-11-15 14:57:38 | 332 | 25
2019-11-15 14:57:51 | 863 | 25
2019-11-15 14:57:53 | 579 | 24
2019-11-15 14:57:54 | 372 | 33
2019-11-15 14:57:55 | 910 | 22
2019-11-15 14:57:55 | 910 | 23
2019-11-15 14:57:56 | 863 | 32
2019-11-15 14:58:20 | 655 | 21
2019-11-15 14:58:23 | 567 | 23
2019-11-15 14:58:23 | 567 | 32
2019-11-15 14:58:23 | 567 | 33
2019-11-15 14:58:24 | 803 | 24
2019-11-15 14:58:27 | 660 | 25
2019-11-15 14:58:40 | 870 | 25
2019-11-15 14:58:42 | 684 | 24
2019-11-15 14:58:44 | 411 | 33
2019-11-15 14:58:46 | 676 | 22
2019-11-15 14:58:46 | 676 | 23
2019-11-15 14:58:46 | 676 | 32
2019-11-15 14:58:47 | 440 | 31
2019-11-15 14:58:57 | 351 | 11
2019-11-15 14:59:09 | 67 | 32
2019-11-15 14:59:10 | 228 | 23
2019-11-15 14:59:10 | 228 | 33
2019-11-15 14:59:13 | 709 | 24
2019-11-15 14:59:14 | 608 | 25
2019-11-15 14:59:28 | 895 | 25
2019-11-15 14:59:30 | 988 | 24
2019-11-15 14:59:32 | 949 | 33
2019-11-15 14:59:33 | 646 | 23
2019-11-15 14:59:34 | 683 | 22
2019-11-15 14:59:35 | 597 | 32
2019-11-15 14:59:37 | 296 | 31
2019-11-15 14:59:57 | 551 | 31
2019-11-15 14:59:59 | 522 | 32
2019-11-15 15:00:00 | 322 | 23
2019-11-15 15:00:01 | 284 | 33
2019-11-15 15:00:01 | 866 | 24
2019-11-15 15:00:04 | 423 | 25
2019-11-15 15:00:18 | 899 | 25
2019-11-15 15:00:31 | 511 | 21
2019-11-15 15:00:34 | 443 | 41
2019-11-15 15:00:47 | 177 | 32
2019-11-15 15:00:49 | 363 | 33
2019-11-15 15:00:50 | 937 | 23
2019-11-15 15:00:52 | 569 | 24
2019-11-15 15:00:53 | 617 | 25
2019-11-15 15:01:05 | 862 | 25
2019-11-15 15:01:08 | 302 | 24
2019-11-15 15:01:10 | 45 | 22
2019-11-15 15:01:10 | 45 | 23
2019-11-15 15:01:10 | 45 | 33
2019-11-15 15:01:11 | 304 | 32
2019-11-15 15:01:12 | 370 | 31
2019-11-15 15:01:17 | 363 | 11
2019-11-15 15:01:19 | 953 | 21
2019-11-15 15:01:33 | 625 | 22
2019-11-15 15:01:35 | 8 | 23
2019-11-15 15:01:35 | 8 | 32
2019-11-15 15:01:35 | 8 | 33
2019-11-15 15:01:36 | 595 | 24
2019-11-15 15:01:38 | 470 | 25
2019-11-15 15:01:52 | 610 | 25
2019-11-15 15:01:55 | 349 | 24
2019-11-15 15:01:56 | 591 | 33
2019-11-15 15:01:58 | 495 | 22
2019-11-15 15:01:59 | 183 | 32
2019-11-15 15:02:02 | 334 | 21
2019-11-15 15:02:22 | 82 | 32
2019-11-15 15:02:23 | 558 | 23
2019-11-15 15:02:23 | 558 | 33
2019-11-15 15:02:25 | 927 | 24
2019-11-15 15:02:27 | 858 | 25
2019-11-15 15:02:30 | 837 | 11
2019-11-15 15:02:40 | 829 | 25
2019-11-15 15:02:43 | 42 | 24
2019-11-15 15:02:44 | 721 | 33
2019-11-15 15:02:45 | 274 | 23
2019-11-15 15:02:46 | 144 | 32
2019-11-15 15:02:48 | 139 | 31
2019-11-15 15:02:49 | 919 | 21
2019-11-15 15:02:50 | 896 | 11
2019-11-15 15:03:11 | 4 | 21
2019-11-15 15:03:12 | 845 | 22
2019-11-15 15:03:12 | 845 | 32
2019-11-15 15:03:15 | 160 | 23
2019-11-15 15:03:16 | 541 | 33
2019-11-15 15:03:18 | 174 | 24
2019-11-15 15:03:21 | 152 | 25
2019-11-15 15:03:35 | 507 | 25
2019-11-15 15:03:37 | 103 | 24
2019-11-15 15:03:38 | 668 | 33
2019-11-15 15:03:39 | 888 | 22
2019-11-15 15:03:39 | 888 | 23
2019-11-15 15:03:39 | 888 | 32
2019-11-15 15:03:43 | 277 | 31
2019-11-15 15:03:44 | 493 | 21
2019-11-15 15:03:45 | 950 | 11
2019-11-15 15:04:02 | 932 | 32
2019-11-15 15:04:04 | 647 | 23
2019-11-15 15:04:05 | 324 | 33
2019-11-15 15:04:08 | 868 | 24
2019-11-15 15:04:10 | 66 | 25
2019-11-15 15:04:22 | 916 | 25
2019-11-15 15:04:25 | 15 | 24
2019-11-15 15:04:26 | 985 | 33
2019-11-15 15:04:27 | 999 | 23
2019-11-15 15:04:28 | 975 | 22
2019-11-15 15:04:30 | 11 | 32
2019-11-15 15:04:33 | 169 | 11
2019-11-15 15:04:33 | 169 | 31
