2019-11-13 15:59:47 | 576 | 32
2019-11-13 15:59:50 | 858 | 42
2019-11-13 16:00:02 | 432 | 42
2019-11-13 16:00:04 | 339 | 53
2019-11-13 16:00:07 | 601 | 54
2019-11-13 16:00:09 | 314 | 44
2019-11-13 16:00:10 | 341 | 34
2019-11-13 16:00:10 | 341 | 43
2019-11-13 16:00:38 | 922 | 25
2019-11-13 16:00:42 | 530 | 33
2019-11-13 16:00:43 | 326 | 23
2019-11-13 16:00:44 | 665 | 32
2019-11-13 16:00:47 | 594 | 42
2019-11-13 16:01:00 | 690 | 53
2019-11-13 16:01:02 | 624 | 54
2019-11-13 16:01:04 | 336 | 44
2019-11-13 16:01:05 | 553 | 34
2019-11-13 16:02:29 | 714 | 25
2019-11-13 16:02:31 | 223 | 24
2019-11-13 16:02:32 | 669 | 33
2019-11-13 16:02:33 | 215 | 23
2019-11-13 16:02:36 | 114 | 32
2019-11-13 16:02:36 | 943 | 42
2019-11-13 16:02:53 | 568 | 42
2019-11-13 16:02:55 | 92 | 53
2019-11-13 16:02:56 | 964 | 44
2019-11-13 16:02:58 | 685 | 34
2019-11-13 16:02:58 | 685 | 43
2019-11-13 16:03:38 | 635 | 25
2019-11-13 16:03:40 | 679 | 33
2019-11-13 16:03:42 | 55 | 23
2019-11-13 16:03:43 | 54 | 22
2019-11-13 16:03:43 | 915 | 32
2019-11-13 16:03:45 | 292 | 42
2019-11-13 16:04:05 | 939 | 42
2019-11-13 16:04:08 | 33 | 52
2019-11-13 16:04:11 | 447 | 53
2019-11-13 16:04:14 | 276 | 44
2019-11-13 16:04:15 | 144 | 43
2019-11-13 16:04:17 | 97 | 34
2019-11-13 16:04:17 | 876 | 33
2019-11-13 16:04:46 | 135 | 25
2019-11-13 16:04:49 | 862 | 33
2019-11-13 16:04:51 | 400 | 22
2019-11-13 16:04:52 | 112 | 23
2019-11-13 16:04:55 | 116 | 42
2019-11-13 16:05:10 | 383 | 42
2019-11-13 16:05:12 | 994 | 53
2019-11-13 16:05:14 | 524 | 54
2019-11-13 16:05:15 | 117 | 44
2019-11-13 16:05:16 | 138 | 43
2019-11-13 16:05:18 | 87 | 34
2019-11-13 16:05:22 | 384 | 25
2019-11-13 16:05:46 | 320 | 25
2019-11-13 16:05:50 | 327 | 33
2019-11-13 16:05:51 | 819 | 23
2019-11-13 16:05:52 | 438 | 32
2019-11-13 16:05:55 | 133 | 42
2019-11-13 16:06:12 | 950 | 42
2019-11-13 16:06:16 | 884 | 53
2019-11-13 16:06:19 | 60 | 54
2019-11-13 16:06:19 | 676 | 44
2019-11-13 16:06:20 | 494 | 43
2019-11-13 16:06:21 | 461 | 34
2019-11-13 16:06:45 | 628 | 25
2019-11-13 16:06:49 | 98 | 33
2019-11-13 16:06:50 | 526 | 23
2019-11-13 16:06:52 | 97 | 22
2019-11-13 16:06:52 | 97 | 32
2019-11-13 16:06:53 | 850 | 42
2019-11-13 16:07:13 | 834 | 42
2019-11-13 16:07:15 | 897 | 53
2019-11-13 16:07:18 | 896 | 54
2019-11-13 16:07:20 | 488 | 44
