2019-11-15 13:50:03 | 479 | 42
2019-11-15 13:50:06 | 779 | 32
2019-11-15 13:50:08 | 823 | 23
2019-11-15 13:50:08 | 823 | 33
2019-11-15 13:50:09 | 505 | 24
2019-11-15 13:50:11 | 96 | 25
2019-11-15 13:50:35 | 433 | 25
2019-11-15 13:50:36 | 797 | 24
2019-11-15 13:50:37 | 929 | 22
2019-11-15 13:50:37 | 929 | 23
2019-11-15 13:50:38 | 909 | 21
2019-11-15 13:50:38 | 909 | 32
2019-11-15 13:50:40 | 655 | 31
2019-11-15 13:50:58 | 71 | 41
2019-11-15 13:51:00 | 146 | 31
2019-11-15 13:51:01 | 763 | 22
2019-11-15 13:51:01 | 763 | 23
2019-11-15 13:51:01 | 763 | 32
2019-11-15 13:51:01 | 763 | 33
2019-11-15 13:51:02 | 963 | 24
2019-11-15 13:51:02 | 963 | 34
2019-11-15 13:51:04 | 111 | 25
2019-11-15 13:51:19 | 544 | 25
2019-11-15 13:51:22 | 913 | 22
2019-11-15 13:51:22 | 913 | 23
2019-11-15 13:51:22 | 913 | 33
2019-11-15 13:51:24 | 605 | 21
2019-11-15 13:51:24 | 605 | 31
2019-11-15 13:51:24 | 605 | 32
2019-11-15 13:51:29 | 137 | 11
2019-11-15 13:51:45 | 973 | 32
2019-11-15 13:51:47 | 64 | 21
2019-11-15 13:51:48 | 111 | 22
2019-11-15 13:51:49 | 151 | 23
2019-11-15 13:51:51 | 362 | 24
2019-11-15 13:52:11 | 286 | 25
2019-11-15 13:52:16 | 483 | 23
2019-11-15 13:52:18 | 72 | 22
2019-11-15 13:52:19 | 821 | 32
2019-11-15 13:52:20 | 871 | 21
2019-11-15 13:52:22 | 228 | 31
2019-11-15 13:52:43 | 565 | 32
2019-11-15 13:52:44 | 901 | 21
2019-11-15 13:52:44 | 901 | 22
2019-11-15 13:52:46 | 961 | 23
2019-11-15 13:52:46 | 961 | 33
2019-11-15 13:52:47 | 850 | 24
2019-11-15 13:52:48 | 814 | 25
2019-11-15 13:53:00 | 95 | 25
2019-11-15 13:53:04 | 303 | 23
2019-11-15 13:53:04 | 303 | 24
2019-11-15 13:53:04 | 303 | 33
2019-11-15 13:53:05 | 272 | 22
2019-11-15 13:53:05 | 981 | 32
2019-11-15 13:53:24 | 740 | 32
2019-11-15 13:53:27 | 705 | 23
2019-11-15 13:53:28 | 472 | 33
2019-11-15 13:53:30 | 183 | 24
2019-11-15 13:53:30 | 941 | 25
2019-11-15 13:53:37 | 85 | 11
2019-11-15 13:53:47 | 11 | 25
2019-11-15 13:53:49 | 496 | 24
2019-11-15 13:53:50 | 938 | 23
2019-11-15 13:53:50 | 938 | 33
2019-11-15 13:53:51 | 931 | 22
2019-11-15 13:53:54 | 329 | 21
2019-11-15 13:53:54 | 329 | 32
2019-11-15 13:53:57 | 35 | 41
2019-11-15 13:54:18 | 432 | 32
2019-11-15 13:54:22 | 829 | 24
2019-11-15 13:54:24 | 737 | 25
2019-11-15 13:54:40 | 456 | 25
2019-11-15 13:54:43 | 720 | 22
2019-11-15 13:55:09 | 731 | 22
2019-11-15 13:55:10 | 576 | 32
2019-11-15 13:55:11 | 224 | 23
2019-11-15 13:55:13 | 607 | 24
2019-11-15 13:55:14 | 305 | 25
2019-11-15 13:55:28 | 145 | 25
2019-11-15 13:55:30 | 880 | 33
2019-11-15 13:55:32 | 77 | 23
2019-11-15 13:55:32 | 77 | 32
2019-11-15 13:55:56 | 13 | 32
2019-11-15 13:55:57 | 276 | 22
2019-11-15 13:55:59 | 219 | 23
2019-11-15 13:56:00 | 80 | 33
2019-11-15 13:56:01 | 52 | 34
2019-11-15 13:56:02 | 232 | 24
2019-11-15 13:56:03 | 43 | 25
2019-11-15 13:56:19 | 12 | 25
2019-11-15 13:56:21 | 831 | 33
2019-11-15 13:56:23 | 132 | 22
2019-11-15 13:56:23 | 132 | 23
2019-11-15 13:56:24 | 76 | 32
2019-11-15 13:56:25 | 242 | 21
2019-11-15 13:56:25 | 242 | 31
2019-11-15 13:56:30 | 925 | 11
2019-11-15 13:56:49 | 974 | 22
2019-11-15 13:56:51 | 322 | 32
2019-11-15 13:56:52 | 464 | 33
2019-11-15 13:56:53 | 308 | 23
2019-11-15 13:56:54 | 94 | 11
2019-11-15 13:56:55 | 607 | 24
2019-11-15 13:56:58 | 80 | 25
2019-11-15 13:57:10 | 960 | 25
2019-11-15 13:57:12 | 156 | 24
2019-11-15 13:57:13 | 524 | 23
2019-11-15 13:57:13 | 524 | 33
2019-11-15 13:57:15 | 132 | 32
2019-11-15 13:57:38 | 275 | 32
2019-11-15 13:57:39 | 496 | 22
2019-11-15 13:57:40 | 590 | 23
2019-11-15 13:57:44 | 233 | 24
2019-11-15 13:57:46 | 833 | 25
2019-11-15 13:57:53 | 87 | 11
2019-11-15 13:58:03 | 764 | 25
2019-11-15 13:58:05 | 997 | 33
2019-11-15 13:58:07 | 289 | 22
2019-11-15 13:58:07 | 289 | 23
2019-11-15 13:58:07 | 952 | 32
2019-11-15 13:58:08 | 699 | 31
2019-11-15 13:58:09 | 691 | 21
2019-11-15 13:58:11 | 532 | 11
2019-11-15 13:58:27 | 152 | 41
2019-11-15 13:58:29 | 275 | 31
2019-11-15 13:58:29 | 275 | 32
2019-11-15 13:58:29 | 275 | 33
2019-11-15 13:58:32 | 479 | 23
2019-11-15 13:58:32 | 479 | 34
2019-11-15 13:58:33 | 210 | 24
2019-11-15 13:58:35 | 150 | 25
2019-11-15 13:58:38 | 434 | 11
2019-11-15 13:58:48 | 961 | 25
2019-11-15 13:58:51 | 561 | 24
2019-11-15 13:58:52 | 329 | 33
2019-11-15 13:58:53 | 319 | 22
2019-11-15 13:58:53 | 319 | 23
2019-11-15 13:58:54 | 371 | 32
2019-11-15 13:59:20 | 128 | 32
2019-11-15 13:59:26 | 581 | 25
2019-11-15 13:59:41 | 334 | 25
2019-11-15 13:59:43 | 43 | 24
2019-11-15 13:59:45 | 364 | 22
2019-11-15 13:59:45 | 364 | 23
2019-11-15 13:59:45 | 364 | 32
2019-11-15 13:59:45 | 364 | 33
2019-11-15 13:59:46 | 442 | 21
2019-11-15 13:59:50 | 173 | 11
2019-11-15 14:00:06 | 937 | 31
2019-11-15 14:00:08 | 100 | 22
2019-11-15 14:00:08 | 967 | 21
2019-11-15 14:00:10 | 982 | 23
2019-11-15 14:00:10 | 982 | 32
2019-11-15 14:00:10 | 982 | 33
2019-11-15 14:00:12 | 450 | 24
2019-11-15 14:00:13 | 976 | 25
2019-11-15 14:00:28 | 893 | 25
2019-11-15 14:00:31 | 419 | 23
2019-11-15 14:00:31 | 419 | 24
2019-11-15 14:00:31 | 419 | 33
2019-11-15 14:00:33 | 884 | 22
2019-11-15 14:00:33 | 884 | 32
2019-11-15 14:00:36 | 973 | 21
2019-11-15 14:00:58 | 119 | 22
2019-11-15 14:00:59 | 272 | 23
2019-11-15 14:00:59 | 272 | 32
2019-11-15 14:00:59 | 272 | 33
2019-11-15 14:01:00 | 287 | 34
2019-11-15 14:01:02 | 826 | 25
2019-11-15 14:01:07 | 183 | 11
2019-11-15 14:01:16 | 471 | 25
2019-11-15 14:01:18 | 122 | 24
2019-11-15 14:01:19 | 240 | 23
2019-11-15 14:01:20 | 370 | 22
2019-11-15 14:01:20 | 884 | 33
2019-11-15 14:01:21 | 554 | 32
2019-11-15 14:01:47 | 459 | 11
2019-11-15 14:01:48 | 501 | 22
2019-11-15 14:01:48 | 501 | 32
2019-11-15 14:01:49 | 420 | 23
2019-11-15 14:01:50 | 213 | 33
2019-11-15 14:01:51 | 847 | 24
2019-11-15 14:01:52 | 898 | 25
2019-11-15 14:02:08 | 190 | 25
2019-11-15 14:02:08 | 941 | 11
2019-11-15 14:02:09 | 639 | 24
2019-11-15 14:02:10 | 855 | 33
2019-11-15 14:02:11 | 613 | 23
2019-11-15 14:02:12 | 405 | 22
2019-11-15 14:02:12 | 405 | 32
2019-11-15 14:02:17 | 211 | 11
2019-11-15 14:02:37 | 744 | 22
2019-11-15 14:02:39 | 49 | 23
2019-11-15 14:02:40 | 708 | 33
2019-11-15 14:02:42 | 97 | 24
2019-11-15 14:02:43 | 244 | 25
2019-11-15 14:02:58 | 261 | 25
2019-11-15 14:03:00 | 332 | 33
2019-11-15 14:03:01 | 119 | 23
2019-11-15 14:03:01 | 912 | 22
2019-11-15 14:03:02 | 770 | 32
2019-11-15 14:03:26 | 886 | 32
2019-11-15 14:03:27 | 814 | 22
2019-11-15 14:03:28 | 533 | 23
2019-11-15 14:03:29 | 538 | 33
2019-11-15 14:03:30 | 891 | 24
2019-11-15 14:03:32 | 561 | 25
2019-11-15 14:03:32 | 561 | 34
2019-11-15 14:03:46 | 802 | 25
2019-11-15 14:03:50 | 335 | 33
2019-11-15 14:03:51 | 30 | 23
2019-11-15 14:03:52 | 493 | 22
2019-11-15 14:03:53 | 564 | 32
2019-11-15 14:04:17 | 191 | 22
2019-11-15 14:04:18 | 46 | 32
2019-11-15 14:04:19 | 142 | 23
2019-11-15 14:04:19 | 142 | 33
2019-11-15 14:04:21 | 117 | 24
2019-11-15 14:04:22 | 94 | 25
2019-11-15 14:04:34 | 497 | 25
2019-11-15 14:04:36 | 356 | 35
2019-11-15 14:04:38 | 708 | 22
2019-11-15 14:04:38 | 708 | 23
2019-11-15 14:04:38 | 708 | 33
2019-11-15 14:04:41 | 801 | 21
2019-11-15 14:05:00 | 515 | 32
2019-11-15 14:05:01 | 867 | 22
2019-11-15 14:05:04 | 441 | 33
2019-11-15 14:05:07 | 141 | 25
2019-11-15 14:05:21 | 506 | 25
2019-11-15 14:05:24 | 33 | 24
2019-11-15 14:05:26 | 506 | 22
2019-11-15 14:05:26 | 506 | 23
2019-11-15 14:05:26 | 506 | 32
2019-11-15 14:05:28 | 391 | 21
2019-11-15 14:05:45 | 188 | 41
2019-11-15 14:05:47 | 755 | 32
2019-11-15 14:05:48 | 487 | 31
2019-11-15 14:05:49 | 590 | 22
2019-11-15 14:05:49 | 590 | 23
2019-11-15 14:05:50 | 847 | 33
2019-11-15 14:05:52 | 582 | 24
2019-11-15 14:06:07 | 457 | 25
2019-11-15 14:06:09 | 75 | 24
2019-11-15 14:06:10 | 550 | 23
2019-11-15 14:06:10 | 550 | 33
2019-11-15 14:06:11 | 670 | 22
2019-11-15 14:06:12 | 345 | 31
2019-11-15 14:06:12 | 345 | 32
2019-11-15 14:06:24 | 366 | 11
2019-11-15 14:06:34 | 338 | 32
2019-11-15 14:06:36 | 860 | 22
2019-11-15 14:06:36 | 860 | 33
2019-11-15 14:06:38 | 828 | 23
2019-11-15 14:06:41 | 79 | 25
2019-11-15 14:06:55 | 231 | 25
2019-11-15 14:06:57 | 29 | 24
2019-11-15 14:06:57 | 29 | 35
2019-11-15 14:06:59 | 420 | 23
2019-11-15 14:06:59 | 420 | 32
2019-11-15 14:06:59 | 420 | 33
2019-11-15 14:07:07 | 4 | 11
2019-11-15 14:07:24 | 149 | 32
2019-11-15 14:07:25 | 55 | 22
2019-11-15 14:07:25 | 993 | 33
2019-11-15 14:07:26 | 831 | 23
2019-11-15 14:07:29 | 453 | 11
2019-11-15 14:07:30 | 668 | 25
2019-11-15 14:07:40 | 83 | 11
2019-11-15 14:07:43 | 145 | 25
2019-11-15 14:07:46 | 3 | 24
2019-11-15 14:07:46 | 700 | 33
2019-11-15 14:07:47 | 746 | 23
2019-11-15 14:07:47 | 746 | 32
2019-11-15 14:08:05 | 650 | 41
2019-11-15 14:08:06 | 729 | 31
2019-11-15 14:08:07 | 471 | 32
2019-11-15 14:08:08 | 402 | 22
2019-11-15 14:08:09 | 157 | 23
2019-11-15 14:08:09 | 157 | 33
2019-11-15 14:08:11 | 450 | 24
2019-11-15 14:08:12 | 969 | 25
