2019-11-14 14:29:04 | 300 | 24
2019-11-14 14:29:07 | 339 | 25
2019-11-14 14:29:22 | 868 | 25
2019-11-14 14:29:25 | 112 | 34
2019-11-14 14:29:26 | 895 | 24
2019-11-14 14:29:28 | 997 | 13
2019-11-14 14:29:39 | 62 | 13
2019-11-14 14:29:40 | 638 | 12
2019-11-14 14:29:48 | 132 | 24
2019-11-14 14:29:50 | 756 | 25
2019-11-14 14:30:05 | 87 | 25
2019-11-14 14:30:07 | 142 | 24
2019-11-14 14:30:32 | 735 | 13
2019-11-14 14:30:33 | 687 | 24
2019-11-14 14:30:34 | 440 | 23
2019-11-14 14:30:37 | 258 | 25
2019-11-14 14:30:53 | 394 | 25
2019-11-14 14:30:55 | 47 | 24
2019-11-14 14:31:11 | 63 | 13
2019-11-14 14:31:15 | 943 | 24
2019-11-14 14:31:16 | 926 | 14
2019-11-14 14:31:16 | 926 | 23
2019-11-14 14:31:19 | 138 | 25
2019-11-14 14:31:29 | 886 | 25
2019-11-14 14:31:32 | 498 | 24
2019-11-14 14:31:50 | 391 | 13
2019-11-14 14:31:56 | 566 | 13
2019-11-14 14:32:01 | 331 | 24
2019-11-14 14:32:02 | 516 | 14
2019-11-14 14:32:25 | 347 | 25
2019-11-14 14:32:27 | 483 | 24
2019-11-14 14:32:33 | 112 | 13
2019-11-14 14:32:44 | 708 | 12
2019-11-14 14:32:44 | 708 | 13
2019-11-14 14:32:48 | 478 | 24
2019-11-14 14:32:49 | 406 | 14
2019-11-14 14:32:49 | 406 | 23
2019-11-14 14:32:51 | 111 | 25
2019-11-14 14:33:06 | 344 | 25
2019-11-14 14:33:08 | 459 | 24
2019-11-14 14:33:10 | 560 | 23
2019-11-14 14:33:13 | 201 | 13
2019-11-14 14:33:33 | 112 | 13
2019-11-14 14:33:34 | 308 | 24
2019-11-14 14:33:35 | 139 | 23
2019-11-14 14:33:37 | 401 | 25
2019-11-14 14:34:05 | 217 | 25
2019-11-14 14:34:06 | 831 | 24
2019-11-14 14:34:11 | 450 | 23
2019-11-14 14:34:12 | 359 | 13
2019-11-14 14:34:14 | 65 | 12
2019-11-14 14:34:25 | 471 | 13
2019-11-14 14:34:27 | 872 | 14
2019-11-14 14:34:30 | 364 | 24
2019-11-14 14:34:33 | 62 | 25
2019-11-14 14:34:57 | 160 | 25
2019-11-14 14:34:58 | 624 | 24
2019-11-14 14:35:00 | 489 | 23
2019-11-14 14:35:02 | 722 | 13
2019-11-14 14:35:15 | 630 | 13
2019-11-14 14:35:18 | 513 | 12
2019-11-14 14:35:18 | 513 | 14
2019-11-14 14:36:42 | 171 | 25
2019-11-14 14:36:43 | 829 | 24
2019-11-14 14:36:43 | 829 | 34
2019-11-14 14:36:43 | 829 | 35
2019-11-14 14:36:46 | 75 | 23
2019-11-14 14:36:48 | 929 | 12
2019-11-14 14:36:53 | 578 | 11
2019-11-14 14:36:55 | 37 | 12
2019-11-14 14:36:55 | 37 | 13
2019-11-14 14:36:59 | 35 | 24
2019-11-14 14:36:59 | 831 | 23
2019-11-14 14:37:03 | 547 | 25
2019-11-14 14:37:19 | 96 | 25
2019-11-14 14:37:21 | 425 | 24
2019-11-14 14:37:24 | 150 | 23
2019-11-14 14:37:26 | 177 | 13
2019-11-14 14:37:36 | 702 | 12
2019-11-14 14:37:36 | 702 | 13
2019-11-14 14:37:38 | 956 | 24
2019-11-14 14:37:39 | 688 | 14
2019-11-14 14:37:39 | 688 | 23
2019-11-14 14:37:41 | 876 | 25
2019-11-14 14:37:55 | 573 | 25
2019-11-14 14:37:57 | 37 | 24
2019-11-14 14:38:01 | 869 | 13
2019-11-14 14:38:09 | 590 | 12
2019-11-14 14:38:12 | 477 | 13
2019-11-14 14:38:15 | 191 | 24
2019-11-14 14:38:15 | 881 | 23
2019-11-14 14:38:17 | 771 | 25
2019-11-14 14:38:34 | 97 | 24
2019-11-14 14:38:37 | 657 | 23
2019-11-14 14:38:39 | 778 | 13
2019-11-14 14:38:48 | 533 | 12
2019-11-14 14:38:50 | 628 | 13
2019-11-14 14:38:53 | 644 | 24
2019-11-14 14:38:54 | 348 | 23
2019-11-14 14:38:56 | 283 | 25
2019-11-14 14:39:13 | 521 | 25
2019-11-14 14:39:16 | 354 | 24
2019-11-14 14:39:34 | 567 | 13
2019-11-14 14:39:40 | 459 | 25
2019-11-14 14:39:36 | 875 | 23
2019-11-14 14:39:36 | 875 | 24
2019-11-14 14:40:05 | 668 | 13
2019-11-14 14:40:20 | 997 | 13
2019-11-14 14:40:23 | 13 | 24
2019-11-14 14:40:24 | 516 | 14
2019-11-14 14:40:24 | 516 | 23
2019-11-14 14:40:26 | 547 | 25
2019-11-14 14:40:42 | 139 | 25
2019-11-14 14:40:43 | 616 | 24
2019-11-14 14:40:45 | 618 | 23
2019-11-14 14:40:47 | 156 | 13
2019-11-14 14:41:03 | 14 | 13
2019-11-14 14:41:04 | 481 | 24
2019-11-14 14:41:07 | 336 | 25
2019-11-14 14:41:22 | 366 | 25
2019-11-14 14:41:24 | 464 | 24
2019-11-14 14:41:27 | 401 | 23
2019-11-14 14:41:40 | 347 | 13
2019-11-14 14:41:46 | 491 | 13
2019-11-14 14:41:48 | 355 | 23
2019-11-14 14:41:48 | 355 | 24
2019-11-14 14:41:50 | 386 | 25
2019-11-14 14:42:05 | 456 | 25
2019-11-14 14:42:08 | 945 | 24
2019-11-14 14:42:16 | 60 | 13
2019-11-14 14:42:25 | 993 | 13
2019-11-14 14:42:28 | 741 | 24
2019-11-14 14:42:50 | 516 | 25
2019-11-14 14:42:52 | 266 | 24
2019-11-14 14:42:55 | 398 | 13
2019-11-14 14:42:55 | 398 | 23
2019-11-14 14:42:56 | 628 | 12
2019-11-14 14:43:02 | 146 | 13
2019-11-14 14:43:08 | 113 | 24
2019-11-14 14:43:10 | 890 | 25
2019-11-14 14:43:25 | 413 | 25
2019-11-14 14:43:26 | 179 | 24
2019-11-14 14:43:27 | 681 | 14
2019-11-14 14:43:28 | 725 | 23
2019-11-14 14:43:29 | 743 | 13
2019-11-14 14:43:31 | 37 | 12
2019-11-14 14:43:39 | 252 | 13
2019-11-14 14:43:41 | 799 | 14
2019-11-14 14:43:41 | 799 | 24
2019-11-14 14:43:42 | 764 | 23
2019-11-14 14:43:45 | 377 | 25
2019-11-14 14:44:02 | 158 | 34
2019-11-14 14:44:04 | 80 | 24
2019-11-14 14:44:05 | 411 | 23
2019-11-14 14:44:08 | 494 | 13
2019-11-14 14:44:19 | 551 | 13
2019-11-14 14:44:22 | 145 | 24
2019-11-14 14:44:25 | 965 | 25
2019-11-14 14:44:43 | 19 | 25
2019-11-14 14:44:46 | 605 | 23
2019-11-14 14:44:57 | 672 | 13
2019-11-14 14:45:07 | 997 | 24
2019-11-14 14:45:10 | 812 | 25
2019-11-14 14:45:28 | 516 | 25
2019-11-14 14:45:32 | 598 | 13
2019-11-14 14:45:55 | 450 | 13
2019-11-14 14:45:56 | 924 | 23
2019-11-14 14:45:56 | 924 | 24
2019-11-14 14:45:58 | 146 | 25
2019-11-14 14:49:39 | 2 | 25
2019-11-14 14:49:40 | 269 | 35
2019-11-14 14:49:41 | 273 | 24
2019-11-14 14:49:42 | 574 | 23
2019-11-14 14:49:43 | 786 | 13
2019-11-14 14:49:45 | 986 | 12
2019-11-14 14:49:51 | 431 | 12
2019-11-14 14:49:52 | 651 | 13
2019-11-14 14:49:53 | 416 | 24
2019-11-14 14:49:54 | 665 | 23
2019-11-14 14:50:10 | 387 | 25
2019-11-14 14:50:12 | 641 | 24
2019-11-14 14:50:15 | 584 | 23
2019-11-14 14:50:17 | 495 | 13
2019-11-14 14:50:33 | 309 | 13
2019-11-14 14:50:34 | 976 | 24
2019-11-14 14:50:35 | 920 | 23
2019-11-14 14:50:38 | 87 | 25
2019-11-14 14:50:53 | 225 | 25
2019-11-14 14:51:02 | 511 | 12
2019-11-14 14:51:01 | 532 | 13
2019-11-14 14:51:09 | 525 | 13
2019-11-14 14:51:11 | 800 | 14
2019-11-14 14:51:11 | 800 | 23
2019-11-14 14:51:11 | 800 | 24
2019-11-14 14:51:16 | 555 | 25
2019-11-14 14:51:30 | 573 | 25
2019-11-14 14:51:33 | 442 | 24
2019-11-14 14:51:35 | 392 | 23
2019-11-14 14:51:37 | 314 | 13
2019-11-14 14:51:40 | 433 | 12
2019-11-14 14:51:49 | 980 | 13
2019-11-14 14:51:52 | 933 | 24
2019-11-14 14:51:53 | 945 | 23
2019-11-14 14:51:57 | 226 | 25
2019-11-14 14:52:11 | 91 | 25
2019-11-14 14:52:12 | 732 | 24
2019-11-14 14:52:14 | 583 | 23
2019-11-14 14:52:27 | 29 | 12
2019-11-14 14:52:30 | 339 | 13
2019-11-14 14:52:34 | 134 | 24
2019-11-14 14:52:37 | 562 | 25
2019-11-14 14:52:53 | 71 | 24
2019-11-14 14:52:56 | 181 | 23
2019-11-14 14:53:10 | 567 | 13
2019-11-14 14:53:13 | 647 | 24
2019-11-14 14:53:26 | 683 | 25
2019-11-14 14:53:28 | 900 | 33
2019-11-14 14:53:29 | 745 | 23
2019-11-14 14:53:29 | 745 | 34
2019-11-14 14:53:30 | 646 | 22
2019-11-14 14:53:30 | 646 | 32
2019-11-14 14:53:32 | 399 | 42
2019-11-14 14:53:41 | 170 | 42
2019-11-14 14:53:52 | 213 | 42
2019-11-14 14:54:06 | 987 | 42
