2019-11-17 13:47:21 | 893 | 32
2019-11-17 13:47:22 | 928 | 33
2019-11-17 13:47:26 | 635 | 34
2019-11-17 13:48:02 | 586 | 34
2019-11-17 13:48:03 | 920 | 33
2019-11-17 13:48:05 | 727 | 32
2019-11-17 13:48:07 | 647 | 31
2019-11-17 13:48:09 | 68 | 41
2019-11-17 13:48:10 | 114 | 21
2019-11-17 13:48:17 | 26 | 31
2019-11-17 13:48:19 | 272 | 41
2019-11-17 13:48:30 | 44 | 41
2019-11-17 13:48:31 | 808 | 32
2019-11-17 13:48:33 | 319 | 33
2019-11-17 13:48:37 | 381 | 25
2019-11-17 13:49:16 | 655 | 25
2019-11-17 13:49:19 | 214 | 33
2019-11-17 13:49:19 | 214 | 34
2019-11-17 13:49:21 | 219 | 32
2019-11-17 13:49:22 | 801 | 41
2019-11-17 13:49:27 | 341 | 31
2019-11-17 13:49:33 | 498 | 31
2019-11-17 13:49:36 | 11 | 41
2019-11-17 13:49:48 | 665 | 32
2019-11-17 13:49:50 | 788 | 23
2019-11-17 13:49:50 | 788 | 33
2019-11-17 13:49:53 | 252 | 24
2019-11-17 13:50:36 | 154 | 25
2019-11-17 13:50:37 | 578 | 34
2019-11-17 13:50:39 | 524 | 33
2019-11-17 13:50:41 | 155 | 32
2019-11-17 13:50:43 | 70 | 31
2019-11-17 13:50:53 | 483 | 21
2019-11-17 13:50:53 | 483 | 31
2019-11-17 13:50:56 | 36 | 41
2019-11-17 13:51:07 | 82 | 41
2019-11-17 13:51:08 | 743 | 32
2019-11-17 13:51:10 | 187 | 33
2019-11-17 13:51:12 | 321 | 24
2019-11-17 13:51:13 | 23 | 34
2019-11-17 13:51:14 | 615 | 25
2019-11-17 13:51:46 | 347 | 25
2019-11-17 13:51:47 | 416 | 34
2019-11-17 13:51:48 | 548 | 33
2019-11-17 13:51:52 | 442 | 32
2019-11-17 13:52:04 | 897 | 31
2019-11-17 13:52:07 | 420 | 41
2019-11-17 13:52:15 | 815 | 41
2019-11-17 13:52:20 | 101 | 32
2019-11-17 13:52:21 | 746 | 23
2019-11-17 13:52:22 | 988 | 33
2019-11-17 13:52:24 | 385 | 24
2019-11-17 13:52:25 | 125 | 34
2019-11-17 13:53:09 | 296 | 33
2019-11-17 13:53:10 | 437 | 34
