2019-11-14 16:16:39 | 510 | 23
2019-11-14 16:16:40 | 232 | 25
2019-11-14 16:17:05 | 85 | 25
2019-11-14 16:17:05 | 956 | 24
2019-11-14 16:17:05 | 956 | 35
2019-11-14 16:17:08 | 423 | 23
2019-11-14 16:17:10 | 973 | 13
2019-11-14 16:17:11 | 661 | 12
2019-11-14 16:17:25 | 153 | 13
2019-11-14 16:17:28 | 782 | 24
2019-11-14 16:17:29 | 746 | 23
2019-11-14 16:17:31 | 722 | 25
2019-11-14 16:17:47 | 981 | 25
2019-11-14 16:17:49 | 832 | 24
2019-11-14 16:17:52 | 55 | 23
2019-11-14 16:17:55 | 692 | 13
2019-11-14 16:18:06 | 120 | 11
2019-11-14 16:18:06 | 966 | 13
2019-11-14 16:18:13 | 61 | 24
2019-11-14 16:18:13 | 938 | 14
2019-11-14 16:18:13 | 938 | 23
2019-11-14 16:18:17 | 945 | 25
2019-11-14 16:18:35 | 924 | 25
2019-11-14 16:18:36 | 689 | 24
2019-11-14 16:18:37 | 547 | 34
2019-11-14 16:18:38 | 948 | 23
2019-11-14 16:18:40 | 175 | 13
2019-11-14 16:18:42 | 644 | 12
2019-11-14 16:18:46 | 553 | 11
2019-11-14 16:18:50 | 622 | 13
2019-11-14 16:18:52 | 174 | 12
2019-11-14 16:18:56 | 276 | 24
2019-11-14 16:18:59 | 49 | 34
2019-11-14 16:19:00 | 718 | 25
2019-11-14 16:19:18 | 813 | 25
2019-11-14 16:19:20 | 875 | 24
2019-11-14 16:19:21 | 766 | 34
2019-11-14 16:19:23 | 345 | 23
2019-11-14 16:19:25 | 484 | 13
2019-11-14 16:19:27 | 819 | 12
2019-11-14 16:19:29 | 133 | 11
2019-11-14 16:19:35 | 455 | 12
2019-11-14 16:19:37 | 425 | 13
2019-11-14 16:19:39 | 575 | 24
2019-11-14 16:19:40 | 258 | 23
2019-11-14 16:19:43 | 348 | 25
2019-11-14 16:19:58 | 282 | 25
2019-11-14 16:20:00 | 17 | 24
2019-11-14 16:20:00 | 622 | 34
2019-11-14 16:20:02 | 426 | 23
2019-11-14 16:20:02 | 992 | 13
2019-11-14 16:20:05 | 502 | 12
2019-11-14 16:20:09 | 262 | 11
2019-11-14 16:20:17 | 422 | 13
2019-11-14 16:20:19 | 913 | 24
2019-11-14 16:20:21 | 257 | 23
2019-11-14 16:20:24 | 19 | 25
2019-11-14 16:20:41 | 6 | 25
2019-11-14 16:20:41 | 687 | 24
2019-11-14 16:20:41 | 687 | 35
2019-11-14 16:20:42 | 413 | 34
2019-11-14 16:20:43 | 535 | 23
2019-11-14 16:20:44 | 231 | 13
2019-11-14 16:20:47 | 821 | 12
2019-11-14 16:20:48 | 581 | 11
2019-11-14 16:20:48 | 581 | 31
2019-11-14 16:20:55 | 470 | 13
2019-11-14 16:20:58 | 167 | 14
2019-11-14 16:20:59 | 159 | 24
2019-11-14 16:20:59 | 792 | 23
2019-11-14 16:21:02 | 358 | 25
2019-11-14 16:21:17 | 940 | 25
2019-11-14 16:21:21 | 552 | 23
2019-11-14 16:21:18 | 991 | 24
2019-11-14 16:21:24 | 360 | 13
2019-11-14 16:21:39 | 798 | 13
2019-11-14 16:21:40 | 864 | 24
2019-11-14 16:21:41 | 484 | 23
2019-11-14 16:21:44 | 494 | 25
2019-11-14 16:22:00 | 639 | 25
2019-11-14 16:22:01 | 386 | 24
2019-11-14 16:22:03 | 860 | 23
2019-11-14 16:22:05 | 500 | 13
2019-11-14 16:22:08 | 673 | 12
2019-11-14 16:22:19 | 161 | 13
2019-11-14 16:22:21 | 439 | 24
2019-11-14 16:22:22 | 283 | 14
2019-11-14 16:22:22 | 283 | 23
2019-11-14 16:22:24 | 576 | 25
2019-11-14 16:22:36 | 382 | 11
2019-11-14 16:22:37 | 403 | 31
2019-11-14 16:22:39 | 991 | 25
2019-11-14 16:22:42 | 105 | 24
2019-11-14 16:22:42 | 105 | 35
2019-11-14 16:22:44 | 205 | 23
2019-11-14 16:22:49 | 331 | 13
2019-11-14 16:22:50 | 86 | 11
2019-11-14 16:22:56 | 648 | 12
2019-11-14 16:22:58 | 832 | 13
2019-11-14 16:23:02 | 742 | 23
2019-11-14 16:23:03 | 725 | 24
2019-11-14 16:23:06 | 84 | 25
2019-11-14 16:23:22 | 658 | 25
2019-11-14 16:23:24 | 633 | 24
2019-11-14 16:23:31 | 244 | 13
2019-11-14 16:23:45 | 50 | 13
2019-11-14 16:24:07 | 678 | 25
2019-11-14 16:24:08 | 596 | 24
2019-11-14 16:24:12 | 736 | 13
2019-11-14 16:24:14 | 552 | 12
2019-11-14 16:24:17 | 512 | 11
2019-11-14 16:24:23 | 621 | 13
2019-11-14 16:24:30 | 475 | 13
2019-11-14 16:24:32 | 261 | 24
2019-11-14 16:24:35 | 195 | 25
2019-11-14 16:24:48 | 589 | 25
2019-11-14 16:24:50 | 376 | 24
2019-11-14 16:24:51 | 150 | 34
2019-11-14 16:24:52 | 212 | 14
2019-11-14 16:24:52 | 893 | 23
2019-11-14 16:24:53 | 767 | 13
2019-11-14 16:24:55 | 794 | 12
2019-11-14 16:24:56 | 650 | 11
2019-11-14 16:25:04 | 80 | 13
